customer_id,count,country,state,city,zip_code,lat_long,latitude,longitude,gender,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,total_charges,churn_label,churn_value,churn_score,cltv,churn_reason,age_group,monthly_spend_category,tenure_group,high_value_customer,cltv_segment,churn_risk,payment_mode,internet_category,service_count,engagement_score,customer_status,location,avg_revenue_per_month,coordinates,churn_reason_category,loyalty_level,customer_segment
2882,1,0,0,241,92327,651,34.875144,-116.821698,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,69.55,69.55,1,1,73,2792,2,0,2,0,0,0,0,0,1,1,33.32,1,241,69.55,651,0,2,0
155,1,0,0,574,92338,637,34.702766,-116.093376,0,0,1,0,28,1,0,1,0,0,0,0,0,2,0,1,2,81.05,2227.1,1,1,98,5201,2,0,0,2,1,1,0,1,1,2,73.21000000000001,1,574,79.53928571428571,637,0,3,3
602,1,0,0,573,92356,621,34.508417,-116.856103,1,0,1,0,4,1,2,1,0,0,2,0,2,2,0,0,2,101.15,385.9,1,1,84,4417,2,0,0,0,0,3,0,1,1,5,70.77000000000001,1,572,96.475,621,0,2,0
2688,1,0,0,576,92358,556,34.238162,-117.534306,1,0,0,0,7,1,2,1,0,2,0,0,2,2,0,1,2,99.8,673.25,1,1,98,2031,2,0,0,0,0,0,0,1,1,5,48.11,1,576,96.17857142857143,556,0,2,0
3243,1,0,0,763,92371,606,34.441123,-117.537886,0,0,1,0,13,1,0,0,0,0,0,0,0,2,0,0,2,55.95,734.35,1,1,91,4498,2,0,2,1,0,3,0,1,0,2,60.17999999999999,1,763,56.48846153846154,606,0,3,0
2505,1,0,0,822,92373,355,34.003243,-117.138286,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55.0,55.0,1,1,71,4877,2,0,2,0,1,1,2,1,0,2,59.17,1,822,55.0,355,0,2,2
6615,1,0,0,830,92377,503,34.156758,-117.404686,0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,1,2,74.7,74.7,1,1,80,5980,2,0,0,0,1,2,0,1,1,2,70.2,1,830,74.7,503,0,2,3
1618,1,0,0,854,92382,529,34.186211,-117.07683,1,0,0,0,24,1,2,1,0,2,0,0,0,0,0,1,2,80.25,1861.5,1,1,77,4418,2,0,0,1,0,3,0,1,1,3,68.78,1,854,77.5625,529,0,3,0
190,1,0,0,1000,92389,726,35.824572,-116.274755,1,0,0,0,5,1,0,1,0,0,0,2,2,2,0,1,2,96.1,453.4,1,1,66,4192,2,0,0,0,0,3,2,1,1,4,63.92,1,1000,90.67999999999999,726,0,2,1
4416,1,0,0,1057,92392,614,34.486835,-117.362274,0,0,0,0,15,1,0,1,0,0,0,0,0,0,0,0,0,69.0,994.8,1,1,73,5671,2,0,2,1,1,2,0,1,1,1,67.71000000000001,1,1057,66.32,614,0,3,3
304,1,0,0,1118,92397,588,34.358321,-117.618263,0,0,1,0,48,0,1,0,2,0,2,0,0,2,0,1,0,45.3,2145.0,1,1,65,4926,17,0,2,2,1,1,2,1,0,3,83.46000000000001,1,1118,44.6875,588,0,1,2
4215,1,0,0,865,92401,455,34.105935,-117.2914,0,0,1,0,8,1,0,1,0,2,0,0,2,0,0,1,2,83.55,680.05,1,1,65,2879,18,0,0,0,0,0,2,1,1,3,46.989999999999995,1,865,85.00625,455,0,2,1
5936,1,0,0,865,92410,456,34.106922,-117.297553,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,74.35,74.35,1,1,93,2814,19,0,0,0,0,0,0,1,1,2,38.54,1,865,74.35,456,0,2,0
261,1,0,0,844,92503,279,33.890046,-117.455583,0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,1,2,74.4,139.4,1,1,77,4263,10,0,0,0,0,3,0,1,1,2,53.43000000000001,1,844,69.7,279,0,2,0
5832,1,0,0,844,92506,306,33.930931,-117.361788,1,0,0,0,22,0,1,0,0,2,2,0,0,2,1,1,0,43.75,903.6,1,1,66,3099,14,0,2,1,0,0,2,1,0,3,54.79,1,844,41.07272727272727,306,0,3,1
4424,1,0,0,844,92509,357,34.004379,-117.447864,0,1,0,0,5,0,1,0,0,2,0,0,0,0,0,0,2,28.45,131.05,1,1,89,4099,11,1,1,0,0,3,0,1,0,1,47.99,1,844,26.21,357,0,2,0
5528,1,0,0,589,92518,275,33.888323,-117.277533,0,0,0,0,12,1,2,1,2,2,2,0,0,2,0,1,0,99.7,1238.45,1,1,76,2538,9,0,0,0,0,0,0,1,1,6,60.17999999999999,1,589,103.20416666666667,275,0,2,0
3981,1,0,0,419,92544,143,33.644585,-116.871544,0,1,0,0,20,1,2,1,0,2,2,0,0,2,0,1,2,94.1,1782.4,1,1,87,2666,12,1,0,1,0,0,0,1,1,5,59.66,1,419,89.12,143,0,3,0
5129,1,0,0,431,92548,192,33.761894,-117.120868,1,0,1,0,2,1,0,1,0,0,0,2,2,2,0,1,2,94.2,167.5,1,1,72,3715,7,0,0,0,0,3,0,1,1,4,57.95,1,431,83.75,192,0,2,0
3241,1,0,0,446,92549,190,33.755039,-116.741796,0,0,1,0,6,1,2,1,0,0,0,2,0,0,0,1,2,80.5,502.85,1,1,98,5032,17,0,0,0,1,1,0,1,1,3,67.72,1,446,83.80833333333334,190,0,2,3
4221,1,0,0,647,92557,329,33.970661,-117.255039,0,1,1,0,5,1,2,1,0,0,0,0,0,0,0,1,2,74.35,334.8,1,1,82,5273,18,1,0,0,1,1,0,1,1,2,64.72999999999999,1,647,66.96000000000001,329,0,2,3
6624,1,0,0,662,92563,128,33.581045,-117.14719,1,0,0,0,40,1,2,1,0,0,2,2,2,2,0,0,0,104.8,4131.95,1,1,88,3492,19,0,0,2,0,3,0,1,1,6,80.92,1,662,103.29875,128,0,1,0
157,1,0,0,759,92571,233,33.828289,-117.201666,0,1,1,0,27,1,0,1,2,0,0,0,0,0,0,1,0,75.2,1929.35,1,1,99,4517,10,1,0,2,0,3,0,1,1,2,65.97,1,759,71.4574074074074,233,0,3,0
4843,1,0,0,982,92586,163,33.707483,-117.200006,0,0,0,0,23,1,2,1,0,0,0,0,0,0,0,0,0,75.6,1758.6,1,1,81,2115,14,0,0,1,0,0,0,1,1,2,40.35,1,982,76.4608695652174,163,0,3,0
5955,1,0,0,982,92587,160,33.69887,-117.25071,1,0,1,0,34,1,2,1,0,0,2,0,2,2,0,1,2,100.05,3480.0,1,1,72,2568,7,0,0,2,0,0,0,1,1,5,64.28,1,982,102.3529411764706,160,0,3,0
6539,1,0,0,457,92612,142,33.643095,-117.810896,0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,85.0,85.0,1,1,80,5679,7,0,0,0,1,2,0,1,1,3,72.19,1,457,85.0,142,0,2,3
923,1,0,0,511,92630,144,33.644849,-117.684254,1,0,0,0,10,1,2,1,0,0,0,0,2,0,0,1,0,86.05,834.1,1,1,85,2966,7,0,0,0,0,0,0,1,1,3,48.66,1,511,83.41,144,0,2,0
1942,1,0,0,441,92646,149,33.666301,-117.969501,1,0,0,0,13,0,1,0,2,0,0,2,2,0,0,1,1,45.55,597.0,1,1,74,4856,15,0,2,1,1,1,0,1,0,3,68.76,1,441,45.92307692307692,149,0,3,3
4963,1,0,0,441,92648,153,33.679659,-118.016195,1,0,1,0,39,1,0,1,0,2,0,0,2,0,0,1,3,86.3,3266.0,1,1,98,3364,16,0,0,2,0,0,0,0,1,3,64.24000000000001,1,441,83.74358974358974,153,0,1,0
3765,1,0,0,676,92661,130,33.601309,-117.902304,1,0,0,0,32,1,2,1,0,2,0,0,0,0,0,1,0,80.35,2596.15,1,1,92,5974,2,0,0,2,1,2,0,1,1,3,87.54,1,676,81.1296875,130,0,3,3
641,1,0,0,898,92701,183,33.748478,-117.858918,0,0,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,100.25,3527.6,1,1,72,2744,4,0,0,2,0,0,0,1,1,5,66.44,1,898,100.78857142857143,183,0,3,0
3304,1,0,0,898,92707,166,33.714829,-117.872941,1,0,1,0,56,1,2,1,0,2,0,0,2,2,1,0,1,100.3,5614.45,1,1,67,5170,5,0,0,3,1,1,2,1,1,5,99.10000000000001,1,898,100.25803571428571,166,0,1,2
837,1,0,0,23,92805,237,33.830209,-117.906099,0,0,1,0,12,1,0,2,1,1,1,1,1,1,0,0,3,19.0,233.55,1,1,72,3535,3,0,1,0,0,3,0,0,2,1,45.150000000000006,1,23,19.462500000000002,237,0,2,0
2533,1,0,0,23,92806,244,33.83796,-117.870494,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,3,75.3,75.3,1,1,87,3244,2,0,0,0,0,0,0,0,1,2,42.839999999999996,1,23,75.3,244,0,2,0
1980,1,0,0,23,92807,252,33.848733,-117.788357,0,1,0,0,4,1,2,1,0,0,2,0,2,0,0,1,2,89.2,346.2,1,1,74,5808,2,1,0,0,1,2,0,1,1,4,79.68,1,23,86.55,252,0,2,3
3681,1,0,0,110,92823,300,33.924143,-117.79387,0,1,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,85.7,85.7,1,1,66,4880,4,1,0,0,1,1,2,1,1,3,64.2,1,110,85.7,300,0,2,2
489,1,0,0,684,92860,301,33.925833,-117.559639,0,0,0,0,12,1,2,0,2,0,2,2,0,0,0,1,3,61.65,713.75,1,1,67,5670,4,0,2,0,1,2,2,0,0,5,86.5,1,684,59.479166666666664,301,0,2,2
2389,1,0,0,1120,92887,271,33.884073,-117.732197,0,1,1,0,65,1,2,1,2,0,2,0,2,2,0,0,0,105.25,6786.4,1,1,91,4196,4,1,0,3,0,3,0,1,1,6,97.96000000000001,1,1120,104.40615384615384,271,0,0,0
4636,1,0,0,1055,93001,589,34.360261,-119.306383,1,0,1,0,9,0,1,0,0,2,0,0,0,0,0,1,2,29.95,248.95,1,1,83,2573,5,0,1,0,0,0,0,1,0,1,34.33,1,1055,27.66111111111111,589,0,2,0
3344,1,0,0,1055,93003,576,34.279221,-119.221437,0,0,1,0,9,1,0,0,2,2,2,2,0,0,0,0,3,65.0,663.05,1,1,76,3983,5,0,2,0,0,3,0,0,0,5,68.43,1,1055,73.67222222222222,576,0,2,0
682,1,0,0,795,93041,460,34.110124,-119.100972,0,0,0,0,7,1,0,2,1,1,1,1,1,1,0,0,0,20.0,137.6,1,1,100,4479,5,0,1,0,0,3,0,1,2,1,52.59,1,795,19.657142857142855,460,0,2,0
3177,1,0,0,981,93067,599,34.420998,-119.60137,1,1,1,0,49,1,2,1,0,2,0,0,0,2,0,0,1,90.05,4547.25,1,1,96,5059,3,1,0,3,1,1,0,1,1,4,90.19,1,981,92.80102040816327,599,0,1,3
3597,1,0,0,899,93101,598,34.419203,-119.710008,1,1,1,0,43,1,2,1,0,2,2,2,2,2,0,1,0,110.75,4687.9,1,1,65,2728,3,1,0,2,0,0,2,1,1,7,79.48,1,899,109.02093023255813,598,0,1,1
5123,1,0,0,899,93110,603,34.437945,-119.77191,0,0,1,0,65,1,2,1,0,2,2,0,2,2,0,1,2,105.5,6985.65,1,1,89,5720,2,0,0,3,1,2,0,1,1,6,113.2,1,899,107.47153846153846,603,0,0,3
3468,1,0,0,15,93201,733,35.869626,-119.498771,1,1,1,0,56,1,2,1,2,0,2,0,2,2,1,1,0,104.55,5794.65,1,1,91,6268,4,1,0,3,1,2,0,1,1,6,115.08000000000001,1,15,103.47589285714285,733,0,1,3
110,1,0,0,38,93202,766,36.315979,-119.710852,1,0,1,0,10,1,2,1,0,0,0,0,0,2,0,1,2,85.25,855.3,1,1,75,3573,5,0,0,0,0,3,0,1,1,3,54.73,1,38,85.53,766,0,2,0
3195,1,0,0,50,93204,735,35.916943,-120.129921,0,0,1,0,43,1,0,0,0,0,0,0,2,0,0,0,2,56.15,2499.3,1,1,65,2152,7,0,2,2,0,0,2,1,0,2,48.72,1,50,58.12325581395349,735,0,1,1
663,1,0,0,98,93205,706,35.523991,-118.400432,1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.55,89.55,1,1,99,4996,2,0,0,0,1,1,0,1,1,3,65.36,1,98,89.55,706,0,2,3
1114,1,0,0,143,93208,747,36.057458,-118.591951,1,1,1,0,20,1,2,1,0,0,0,0,2,2,0,1,2,94.55,1899.65,1,1,84,5604,2,1,0,1,1,2,0,1,1,4,84.03999999999999,1,143,94.9825,747,0,3,3
606,1,0,0,204,93210,753,36.186867,-120.387793,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,3,45.7,45.7,1,1,95,2295,4,0,2,0,0,0,0,0,0,1,28.35,1,204,45.7,753,0,2,0
4000,1,0,0,253,93215,724,35.772244,-119.209689,0,1,0,0,2,1,2,1,0,2,0,0,0,2,0,0,2,89.5,161.5,1,1,80,2065,4,1,0,0,0,0,0,1,1,4,41.45,1,253,80.75,724,0,2,0
6745,1,0,0,283,93219,730,35.858054,-119.305858,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,69.55,222.3,1,1,87,2876,4,0,2,0,0,0,0,1,1,1,34.96,1,283,74.10000000000001,730,0,2,0
1360,1,0,0,313,93221,763,36.301689,-119.018233,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,1,3,74.6,74.6,1,1,94,3860,5,0,0,0,0,3,0,0,1,2,49.0,1,313,74.6,763,0,2,0
2918,1,0,0,322,93224,679,35.215731,-119.57013,0,1,0,0,8,1,0,2,1,1,1,1,1,1,0,0,2,19.65,164.3,1,1,83,5432,5,1,1,0,1,2,0,1,2,1,62.519999999999996,1,322,20.5375,679,0,2,3
3113,1,0,0,443,93234,755,36.217864,-120.080117,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1,0,3,19.85,35.9,1,1,68,2362,5,0,1,0,0,0,2,0,2,1,29.42,1,443,17.95,755,0,2,1
4007,1,0,0,477,93238,729,35.852892,-118.397782,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,3,24.25,96.05,1,1,93,2038,3,0,1,0,0,0,0,0,0,0,21.98,1,477,24.0125,729,0,2,0
5337,1,0,0,531,93244,780,36.462671,-118.997291,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,2,69.65,145.15,1,1,80,2323,3,0,2,0,0,0,0,1,1,1,29.03,1,531,72.575,780,0,2,0
2711,1,0,0,538,93247,754,36.205465,-119.085807,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,45.65,191.05,1,1,78,2864,2,0,2,0,0,0,0,0,0,1,35.24,1,538,47.7625,754,0,2,0
2292,1,0,0,590,93252,642,34.737031,-119.460557,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,3,75.05,75.05,1,1,78,4838,4,0,0,0,1,1,0,0,1,2,58.78,1,590,75.05,642,0,2,3
559,1,0,0,715,93255,718,35.676978,-118.101378,1,1,0,0,52,0,1,0,0,2,0,0,2,2,0,1,2,49.15,2550.9,1,1,90,5597,5,1,2,3,1,2,0,1,0,3,91.77,1,715,49.05576923076923,718,0,1,3
557,1,0,0,800,93260,731,35.861928,-118.636698,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,2,34.7,62.25,1,1,65,3146,3,0,1,0,0,0,2,1,0,1,37.26,1,800,31.125,731,0,2,1
998,1,0,0,924,93263,704,35.490705,-119.286833,1,0,1,0,1,1,0,1,0,0,0,0,0,2,0,0,2,80.0,80.0,1,1,88,2046,2,0,0,0,0,0,0,1,1,2,30.86,1,924,80.0,704,0,2,0
40,1,0,0,1014,93272,746,36.047414,-119.344304,1,1,0,0,2,1,0,0,2,0,0,0,0,0,0,1,2,49.25,91.1,1,1,89,3475,2,1,2,0,0,3,0,1,0,2,45.55,1,1014,45.55,746,0,2,0
1565,1,0,0,1111,93285,719,35.690535,-118.552784,0,0,0,0,3,1,2,1,0,0,0,0,0,0,0,1,1,75.1,270.7,1,1,69,4965,4,0,0,0,1,1,2,1,1,2,60.849999999999994,1,1111,90.23333333333333,719,0,2,2
4170,1,0,0,1061,93292,769,36.37559,-119.211689,1,0,1,0,3,1,0,0,0,0,2,0,0,0,0,1,2,50.15,168.15,1,1,86,3273,4,0,2,0,0,0,0,1,0,2,43.92999999999999,1,1061,56.050000000000004,769,0,2,0
5075,1,0,0,56,93311,673,35.16207,-119.194488,0,0,0,0,25,1,0,1,2,2,0,0,0,0,0,1,0,79.85,2015.35,1,1,85,4535,4,0,0,2,1,1,0,1,1,3,70.35,1,56,80.61399999999999,673,0,3,3
698,1,0,0,884,93405,681,35.236549,-120.727344,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,19.55,1,1,66,3556,5,0,1,0,0,3,2,0,2,1,40.96,1,884,19.55,681,0,2,1
3497,1,0,0,553,93436,629,34.601055,-120.382917,0,0,1,0,4,1,2,1,0,0,0,0,0,2,0,1,2,85.95,381.3,1,1,74,5640,5,0,0,0,1,2,0,1,1,3,73.0,1,553,95.325,629,0,2,3
1091,1,0,0,553,93437,644,34.757477,-120.550507,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,2,45.35,141.5,1,1,67,2450,5,0,2,0,0,0,2,1,0,1,30.7,1,553,47.166666666666664,644,0,2,1
3729,1,0,0,560,93440,646,34.758699,-120.275839,1,1,1,0,33,1,2,1,0,0,0,0,2,2,0,1,2,94.5,3105.55,1,1,96,4333,3,1,0,2,0,3,0,1,1,4,76.53,1,560,94.10757575757576,646,0,3,0
1850,1,0,0,705,93445,666,35.059695,-120.604741,0,1,0,0,30,1,2,1,2,2,2,0,0,0,0,0,1,91.7,2758.15,1,1,97,2482,3,1,0,2,0,0,0,1,1,5,61.82,1,705,91.93833333333333,666,0,3,0
4568,1,0,0,777,93449,674,35.165668,-120.655842,0,0,0,0,45,1,2,1,0,0,2,2,0,0,0,1,2,87.25,3941.7,1,1,73,5269,2,0,0,2,1,1,0,1,1,4,90.69,1,777,87.59333333333333,674,0,1,3
3627,1,0,0,633,93501,668,35.097323,-118.171288,1,0,0,0,10,1,2,1,2,0,0,0,2,2,0,0,2,98.55,1008.55,1,1,80,3658,4,0,0,0,0,3,0,1,1,5,65.58,1,633,100.85499999999999,668,0,2,0
4743,1,0,0,466,93528,692,35.363339,-117.637641,1,1,0,0,20,1,2,1,0,0,2,0,2,2,0,1,2,98.55,1842.8,1,1,92,5444,5,1,0,1,1,2,0,1,1,5,87.44,1,466,92.14,692,0,3,3
1482,1,0,0,473,93531,678,35.214982,-118.59049,0,0,0,0,15,1,0,1,0,2,0,0,0,2,0,1,0,85.9,1269.55,1,1,96,3579,7,0,0,1,0,3,0,1,1,3,56.79,1,473,84.63666666666667,678,0,3,0
1274,1,0,0,520,93535,640,34.712708,-117.889656,0,0,0,0,22,1,0,1,0,0,0,0,2,2,0,0,2,89.25,1907.85,1,1,82,3161,2,0,0,1,0,0,0,1,1,3,55.41,1,520,86.72045454545454,640,0,3,0
5238,1,0,0,520,93536,643,34.741406,-118.38111,1,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,2,70.3,208.85,1,1,66,3038,2,0,0,0,0,0,2,1,1,1,36.58,1,520,69.61666666666666,643,0,2,1
143,1,0,0,737,93552,624,34.557711,-118.029441,1,0,0,0,15,1,2,1,0,0,0,0,2,2,0,1,2,93.35,1444.65,1,1,77,5264,4,0,0,1,1,1,0,1,1,4,78.64,1,737,96.31,624,0,3,3
2742,1,0,0,754,93553,608,34.445239,-117.894868,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.9,19.9,1,1,100,4248,4,0,1,0,0,3,0,0,2,1,47.879999999999995,1,754,19.9,608,0,2,0
4130,1,0,0,816,93554,698,35.405722,-117.773354,0,0,1,0,5,1,0,1,2,0,2,0,0,2,0,1,3,88.9,454.15,1,1,79,4356,4,0,0,0,0,3,0,0,1,4,65.56,1,816,90.83,698,0,2,0
1372,1,0,0,834,93555,711,35.603913,-117.67828,1,0,1,0,33,1,0,1,0,0,2,0,2,2,1,1,2,95.8,3036.75,1,1,76,4161,5,0,0,2,0,3,0,1,1,4,74.81,1,834,92.02272727272727,711,0,3,0
5197,1,0,0,1027,93562,723,35.74837,-117.384948,1,0,0,0,2,1,2,1,0,2,0,0,0,0,0,1,2,82.0,184.65,1,1,97,3051,5,0,0,0,0,0,0,1,1,3,46.31,1,1027,92.325,723,0,2,0
206,1,0,0,737,93591,628,34.598221,-117.79593,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,45.35,89.5,1,1,81,3478,5,0,2,0,0,3,0,1,0,1,40.58,1,737,44.75,628,0,2,0
3274,1,0,0,62,93604,969,37.458367,-119.345011,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,52.2,52.2,1,1,71,4138,3,0,2,0,0,3,2,1,0,2,51.78,1,62,52.2,969,0,2,1
474,1,0,0,88,93606,835,36.798882,-120.019511,0,1,0,0,46,1,2,1,2,2,2,0,2,2,1,1,2,110.0,4874.8,1,1,81,2403,3,1,0,2,0,0,0,1,1,7,77.43,1,88,105.97391304347826,835,0,1,0
2099,1,0,0,330,93624,772,36.397745,-120.119911,1,0,0,0,62,1,2,1,0,0,2,0,2,2,1,1,2,96.75,6125.4,1,1,92,5016,0,0,0,3,1,1,0,1,1,5,99.96,1,330,98.79677419354839,772,0,0,3
1000,1,0,0,355,93626,865,37.027663,-119.69056,0,0,0,0,10,1,2,1,0,0,0,2,2,2,0,1,2,98.5,1058.25,1,1,74,5184,0,0,0,0,1,1,0,1,1,5,80.84,1,355,105.825,865,0,2,3
2191,1,0,0,476,93630,821,36.727418,-120.123526,1,0,0,0,6,1,0,1,0,2,0,0,2,0,0,1,2,85.35,489.45,1,1,75,4694,0,0,0,0,1,1,0,1,1,3,64.34,1,476,81.575,821,0,2,3
2993,1,0,0,580,93637,849,36.902954,-120.194274,1,0,1,0,40,1,2,1,0,2,0,0,2,2,0,1,2,101.3,4113.1,1,1,70,2576,1,0,0,2,0,0,2,1,1,5,66.76,1,580,102.82750000000001,849,0,1,1
1230,1,0,0,580,93638,860,37.004068,-119.930027,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,69.55,69.55,1,1,76,3042,1,0,2,0,0,0,0,1,1,1,35.82,1,580,69.55,860,0,2,0
1533,1,0,0,610,93640,816,36.687292,-120.437354,1,0,0,0,58,1,2,1,0,2,2,0,2,2,1,1,0,103.25,6017.65,1,1,74,6105,1,0,0,3,1,2,0,1,1,6,114.25,1,610,103.75258620689655,816,0,1,3
3425,1,0,0,628,93641,818,36.696759,-119.024051,1,0,0,0,70,1,2,1,2,0,0,2,2,2,2,1,1,104.0,7250.15,1,1,80,4544,0,0,0,3,1,1,0,1,1,6,103.44,1,628,103.57357142857143,818,0,0,3
4451,1,0,0,725,93647,799,36.600185,-119.175655,0,0,0,0,2,1,0,1,0,0,2,0,0,2,0,1,3,86.2,178.7,1,1,95,2969,0,0,0,0,0,0,0,0,1,3,45.49,1,725,89.35,799,0,2,0
71,1,0,0,354,93650,843,36.841655,-119.797113,1,0,1,0,21,1,2,1,0,2,2,2,2,2,0,1,2,111.2,2317.1,1,1,89,4123,0,0,0,1,0,3,0,1,1,7,84.63,1,354,110.33809523809524,843,0,3,0
1586,1,0,0,877,93660,800,36.600193,-120.153393,0,0,1,0,16,1,0,1,0,2,2,0,2,0,0,1,1,89.45,1430.25,1,1,73,3696,1,0,0,1,0,3,0,1,1,4,63.36,1,877,89.390625,800,0,3,0
2547,1,0,0,922,93662,791,36.545322,-119.642281,1,1,1,0,7,1,2,1,0,0,0,0,2,2,0,1,0,95.6,644.35,1,1,83,3265,3,1,0,0,0,0,0,1,1,4,55.45,1,922,92.05,791,0,2,0
2172,1,0,0,955,93665,853,36.959731,-120.653519,1,0,1,0,60,1,0,1,0,2,2,0,2,0,1,0,2,90.95,5453.4,1,1,76,4111,13,0,0,3,0,3,0,1,1,4,85.11,1,955,90.89,853,0,1,0
6426,1,0,0,1015,93667,858,36.993666,-119.348267,0,0,1,0,50,1,2,1,2,2,0,2,2,2,1,0,2,108.55,5610.7,1,1,82,4274,13,0,0,3,0,3,0,1,1,7,97.74000000000001,1,1015,112.214,858,0,1,0
6508,1,0,0,964,93675,819,36.719141,-119.202677,0,1,0,0,4,1,0,1,0,0,0,0,2,0,0,1,2,78.85,292.8,1,1,72,5301,13,1,0,0,1,1,0,1,1,2,64.61,1,964,73.2,819,0,2,3
4960,1,0,0,354,93703,827,36.768774,-119.762633,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,44.4,44.4,1,1,89,3522,4,0,2,0,0,3,0,0,0,1,40.62,1,354,44.4,827,0,2,0
496,1,0,0,354,93706,813,36.654614,-119.903674,0,1,0,0,55,1,2,1,0,0,2,0,2,2,1,1,2,100.0,5509.3,1,1,83,5679,4,1,0,3,1,2,0,1,1,5,103.78999999999999,1,354,100.16909090909091,813,0,1,3
704,1,0,0,354,93711,842,36.833002,-119.82947,0,0,1,0,12,1,0,2,1,1,1,1,1,1,1,0,0,19.8,229.6,1,1,94,2653,4,0,1,0,0,0,0,1,2,1,36.33,1,354,19.133333333333333,842,0,2,0
2110,1,0,0,354,93721,822,36.732694,-119.783786,1,0,0,0,1,1,0,1,0,0,0,0,2,2,0,1,2,89.9,89.9,1,1,80,5951,7,0,0,0,1,2,0,1,1,3,74.91,1,354,89.9,822,0,2,3
1640,1,0,0,86,93920,748,36.092975,-121.549826,0,0,0,0,62,1,2,1,0,0,2,0,2,2,1,1,2,100.15,6413.65,1,1,91,5600,4,0,0,3,1,2,0,1,1,5,105.8,1,86,103.44596774193548,748,0,0,3
1498,1,0,0,159,93923,779,36.460611,-121.852507,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,2,50.8,50.8,1,1,85,3718,4,0,2,0,0,3,0,1,0,2,47.58,1,161,50.8,779,0,2,0
649,1,0,0,467,93928,737,35.930782,-121.189757,1,1,1,0,20,1,0,1,0,2,0,0,0,0,0,1,2,73.65,1463.5,1,1,95,5849,4,1,0,1,1,2,0,1,1,2,76.49000000000001,1,467,73.175,737,0,3,3
7010,1,0,0,480,93930,756,36.220761,-120.980777,0,0,0,0,3,1,0,1,0,2,0,0,2,2,0,1,2,95.1,307.4,1,1,77,5861,4,0,0,0,1,2,0,1,1,4,79.81,1,480,102.46666666666665,756,0,2,3
2896,1,0,0,547,93932,740,35.989792,-121.055933,1,0,0,0,22,1,2,1,0,0,0,0,2,2,0,1,1,94.65,2104.55,1,1,85,3665,4,0,0,1,0,3,0,1,1,4,65.45,1,547,95.66136363636365,740,0,3,0
2568,1,0,0,591,93933,817,36.689582,-121.758398,1,0,1,0,4,1,0,1,0,0,2,2,0,0,0,1,3,80.6,319.15,1,1,86,3080,5,0,0,0,0,0,0,0,1,3,47.400000000000006,1,592,79.7875,817,0,2,0
2313,1,0,0,755,93953,795,36.587497,-121.944815,1,0,1,0,59,1,2,1,0,0,0,0,0,2,1,0,2,85.55,5084.65,1,1,80,6304,5,0,0,3,1,2,0,1,1,3,101.64,1,755,86.18050847457627,795,0,1,3
3581,1,0,0,69,94002,979,37.509366,-122.306132,0,0,0,0,60,0,1,0,0,2,0,0,2,2,0,1,2,50.8,3027.4,1,1,67,4941,5,0,2,3,1,1,2,1,0,3,88.41,1,69,50.45666666666667,979,0,1,2
119,1,0,0,242,94014,1032,37.691561,-122.445202,0,0,0,0,15,1,0,1,2,0,2,2,2,2,0,0,2,105.1,1582.75,1,1,84,2122,3,0,0,1,0,0,0,1,1,6,57.22,1,242,105.51666666666667,1032,0,3,0
6947,1,0,0,551,94021,903,37.266388,-122.26308,1,0,0,0,10,1,0,1,2,2,2,2,2,2,0,1,2,110.1,1043.3,1,1,76,5803,3,0,0,0,1,2,0,1,1,7,97.03,1,551,104.33,903,0,2,3
